created_at,entry_id,field1,field2,,,,,,,,
2016-11-11 08:00:00 UTC,1,,136.2,,,,,,,,
2016-11-11 08:10:00 UTC,2,,135.9,,,,,,,,
2016-11-11 08:20:00 UTC,3,,136.4,,,,,,,,
2016-11-11 08:30:00 UTC,4,,136.8,,,,,,,,
2016-11-11 08:40:00 UTC,5,,137.5,,,,,,,,
2016-11-11 08:50:00 UTC,6,,133.3,,,,,,,,
2016-11-11 09:00:00 UTC,7,,144.6,,,,,,,,
2016-11-11 09:10:00 UTC,8,,152.5,,,,,,,,
2016-11-11 09:20:00 UTC,9,,152.4,,,,,,,,
2016-11-11 09:30:00 UTC,10,,147.3,,,,,,,,
2016-11-11 09:40:00 UTC,11,,143.0,,,,,,,,
2016-11-11 09:50:00 UTC,12,,136.6,,,,,,,,
2016-11-11 10:00:00 UTC,13,,134.2,,,,,,,,
2016-11-11 10:10:00 UTC,14,,132.4,,,,,,,,
2016-11-11 10:20:00 UTC,15,,130.7,,,,,,,,
2016-11-11 10:30:00 UTC,16,,126.2,,,,,,,,
2016-11-11 10:40:00 UTC,17,,125.1,,,,,,,,
2016-11-11 10:50:00 UTC,18,,122.2,,,,,,,,
2016-11-11 11:00:00 UTC,19,,118.0,,,,,,,,
2016-11-11 11:10:00 UTC,20,,116.4,,,,,,,,
2016-11-11 11:20:00 UTC,21,,117.2,,,,,,,,
2016-11-11 11:30:00 UTC,22,,120.9,,,,,,,,
2016-11-11 11:40:00 UTC,23,,119.6,,,,,,,,
2016-11-11 11:50:00 UTC,24,,119.2,,,,,,,,
2016-11-11 12:00:00 UTC,25,,120.3,,,,,,,,
2016-11-11 12:10:00 UTC,26,,120.5,,,,,,,,
2016-11-11 12:20:00 UTC,27,,119.8,,,,,,,,
2016-11-11 12:30:00 UTC,28,,120.8,,,,,,,,
2016-11-11 12:40:00 UTC,29,,118.5,,,,,,,,
2016-11-11 12:50:00 UTC,30,,118.9,,,,,,,,
2016-11-11 13:00:00 UTC,31,,116.9,,,,,,,,
2016-11-11 13:10:00 UTC,32,,120.5,,,,,,,,
2016-11-11 13:20:00 UTC,33,,119.0,,,,,,,,
2016-11-11 13:30:00 UTC,34,,119.7,,,,,,,,
2016-11-11 13:40:00 UTC,35,,121.0,,,,,,,,
2016-11-11 13:50:00 UTC,36,,120.1,,,,,,,,
2016-11-11 14:00:00 UTC,37,,119.6,,,,,,,,
2016-11-11 14:10:00 UTC,38,,119.2,,,,,,,,
2016-11-11 14:20:00 UTC,39,,119.8,,,,,,,,
2016-11-11 14:30:00 UTC,40,,120.6,,,,,,,,
2016-11-11 14:40:00 UTC,41,,117.5,,,,,,,,
2016-11-11 14:50:00 UTC,42,,118.9,,,,,,,,
2016-11-11 15:00:00 UTC,43,,119.8,,,,,,,,
2016-11-11 15:10:00 UTC,44,,117.6,,,,,,,,
2016-11-11 15:20:00 UTC,45,,119.7,,,,,,,,
2016-11-11 15:30:00 UTC,46,,119.7,,,,,,,,
2016-11-11 15:40:00 UTC,47,,118.1,,,,,,,,
2016-11-11 15:50:00 UTC,48,,117.5,,,,,,,,
2016-11-11 16:00:00 UTC,49,,119.4,,,,,,,,
2016-11-11 16:10:00 UTC,50,,119.8,,,,,,,,
2016-11-11 16:20:00 UTC,51,,119.6,,,,,,,,
2016-11-11 16:30:00 UTC,52,,119.9,,,,,,,,
2016-11-11 16:40:00 UTC,53,,121.6,,,,,,,,
2016-11-11 16:50:00 UTC,54,,121.0,,,,,,,,
2016-11-11 17:00:00 UTC,55,,121.9,,,,,,,,
2016-11-11 17:10:00 UTC,56,,122.1,,,,,,,,
2016-11-11 17:20:00 UTC,57,,121.8,,,,,,,,
2016-11-11 17:30:00 UTC,58,,120.2,,,,,,,,
2016-11-11 17:40:00 UTC,59,,38.2,,,,,,,,
2016-11-11 17:50:00 UTC,60,,40.3,,,,,,,,
2016-11-11 18:00:00 UTC,61,,39.0,,,,,,,,
2016-11-11 18:10:00 UTC,62,,39.1,,,,,,,,
2016-11-11 18:20:00 UTC,63,,39.8,,,,,,,,
2016-11-11 18:30:00 UTC,64,,39.5,,,,,,,,
2016-11-11 18:40:00 UTC,65,,39.8,,,,,,,,
2016-11-11 18:50:00 UTC,66,,40.3,,,,,,,,
2016-11-11 19:00:00 UTC,67,,38.8,,,,,,,,
2016-11-11 19:10:00 UTC,68,,38.8,,,,,,,,
2016-11-11 19:20:00 UTC,69,,37.9,,,,,,,,
2016-11-11 19:30:00 UTC,70,,39.6,,,,,,,,
2016-11-11 19:40:00 UTC,71,,40.7,,,,,,,,
2016-11-11 19:50:00 UTC,72,,39.3,,,,,,,,
2016-11-11 20:00:00 UTC,73,,40.5,,,,,,,,
2016-11-11 20:10:00 UTC,74,,40.5,,,,,,,,
2016-11-11 20:20:00 UTC,75,,41.0,,,,,,,,
2016-11-11 20:30:00 UTC,76,,41.0,,,,,,,,
2016-11-11 20:40:00 UTC,77,,39.3,,,,,,,,
2016-11-11 20:50:00 UTC,78,,39.1,,,,,,,,
2016-11-11 21:00:00 UTC,79,,40.0,,,,,,,,
2016-11-11 21:10:00 UTC,80,,41.3,,,,,,,,
2016-11-11 21:20:00 UTC,81,,41.2,,,,,,,,
2016-11-11 21:30:00 UTC,82,,41.5,,,,,,,,
2016-11-11 21:40:00 UTC,83,,42.0,,,,,,,,
2016-11-11 21:50:00 UTC,84,,42.3,,,,,,,,
2016-11-11 22:00:00 UTC,85,,43.5,,,,,,,,
2016-11-11 22:10:00 UTC,86,,44.6,,,,,,,,
2016-11-11 22:20:00 UTC,87,,47.7,,,,,,,,
2016-11-11 22:30:00 UTC,88,,49.8,,,,,,,,
2016-11-11 22:40:00 UTC,89,,49.2,,,,,,,,
2016-11-11 22:50:00 UTC,90,,54.4,,,,,,,,
2016-11-11 23:00:00 UTC,91,,58.6,,,,,,,,
2016-11-11 23:10:00 UTC,92,,60.2,,,,,,,,
2016-11-11 23:20:00 UTC,93,,65.4,,,,,,,,
2016-11-11 23:30:00 UTC,94,,70.6,,,,,,,,
2016-11-11 23:40:00 UTC,95,,76.4,,,,,,,,
2016-11-11 23:50:00 UTC,96,,83.4,,,,,,,,
2016-11-12 00:00:00 UTC,97,,82.7,,,,,,,,
2016-11-12 00:10:00 UTC,98,,83.6,,,,,,,,
2016-11-12 00:20:00 UTC,99,,85.6,,,,,,,,
2016-11-12 00:30:00 UTC,100,,86.3,,,,,,,,
2016-11-12 00:40:00 UTC,101,,92.3,,,,,,,,
2016-11-12 00:50:00 UTC,102,,112.0,,,,,,,,
2016-11-12 01:00:00 UTC,103,,115.6,,,,,,,,
2016-11-12 01:10:00 UTC,104,,117.4,,,,,,,,
2016-11-12 01:20:00 UTC,105,,118.9,,,,,,,,
2016-11-12 01:30:00 UTC,106,,120.1,,,,,,,,
2016-11-12 01:40:00 UTC,107,,121.0,,,,,,,,
2016-11-12 01:50:00 UTC,108,,117.8,,,,,,,,
2016-11-12 02:00:00 UTC,109,,122.9,,,,,,,,
2016-11-12 02:10:00 UTC,110,,123.4,,,,,,,,
2016-11-12 02:20:00 UTC,111,,125.6,,,,,,,,
2016-11-12 02:30:00 UTC,112,,123.9,,,,,,,,
2016-11-12 02:40:00 UTC,113,,126.7,,,,,,,,
2016-11-12 02:50:00 UTC,114,,128.9,,,,,,,,
2016-11-12 03:00:00 UTC,115,,130.4,,,,,,,,
2016-11-12 03:10:00 UTC,116,,133.2,,,,,,,,
2016-11-12 03:20:00 UTC,117,,131.0,,,,,,,,
2016-11-12 03:30:00 UTC,118,,134.7,,,,,,,,
2016-11-12 03:40:00 UTC,119,,134.8,,,,,,,,
2016-11-12 03:50:00 UTC,120,,132.6,,,,,,,,
2016-11-12 04:00:00 UTC,121,,133.5,,,,,,,,
2016-11-12 04:10:00 UTC,122,,129.3,,,,,,,,
2016-11-12 04:20:00 UTC,123,,131.5,,,,,,,,
2016-11-12 04:30:00 UTC,124,,131.4,,,,,,,,
2016-11-12 04:40:00 UTC,125,,130.1,,,,,,,,
2016-11-12 04:50:00 UTC,126,,129.6,,,,,,,,
2016-11-12 05:00:00 UTC,127,,130.5,,,,,,,,
2016-11-12 05:10:00 UTC,128,,129.3,,,,,,,,
2016-11-12 05:20:00 UTC,129,,129.9,,,,,,,,
2016-11-12 05:30:00 UTC,130,,129.5,,,,,,,,
2016-11-12 05:40:00 UTC,131,,130.1,,,,,,,,
2016-11-12 05:50:00 UTC,132,,131.1,,,,,,,,
2016-11-12 06:00:00 UTC,133,,132.5,,,,,,,,
2016-11-12 06:10:00 UTC,134,,132.0,,,,,,,,
2016-11-12 06:20:00 UTC,135,,135.3,,,,,,,,
2016-11-12 06:30:00 UTC,136,,134.1,,,,,,,,
2016-11-12 06:40:00 UTC,137,,136.7,,,,,,,,
2016-11-12 06:50:00 UTC,138,,132.4,,,,,,,,
2016-11-12 07:00:00 UTC,139,,135.1,,,,,,,,
2016-11-12 07:10:00 UTC,140,,128.8,,,,,,,,
2016-11-12 07:20:00 UTC,141,,134.3,,,,,,,,
2016-11-12 07:30:00 UTC,142,,133.7,,,,,,,,
2016-11-12 07:40:00 UTC,143,,132.3,,,,,,,,
2016-11-12 07:50:00 UTC,144,,134.4,,,,,,,,
2016-11-12 08:00:00 UTC,145,,134.8,,,,,,,,
